mac_address,ip_address,hostname,discovery_method,timestamp
00:1e:67:aa:11:01,192.168.1.1,core-rtr-01,arp-table,20260202_100000
00:1e:67:aa:11:02,192.168.1.2,core-sw-01,arp-table,20260202_100000
00:1b:44:bb:22:01,192.168.1.5,fw-01,arp-table,20260202_100000
d4:be:d9:cc:33:01,192.168.10.10,dc-srv-01,arp-table,20260202_100000
d4:be:d9:cc:33:02,192.168.10.11,dc-srv-02,arp-table,20260202_100000
00:50:56:dd:44:01,192.168.10.20,esxi-01,arp-table,20260202_100000
00:50:56:dd:44:02,192.168.10.21,esxi-02,arp-table,20260202_100000
b4:96:91:ee:55:01,192.168.50.101,ws-front-01,arp-table,20260202_100000
b4:96:91:ee:55:02,192.168.50.102,ws-front-02,arp-table,20260202_100000
b4:96:91:ee:55:03,192.168.50.103,ws-eng-01,arp-table,20260202_100000
b4:96:91:ee:55:04,192.168.50.104,ws-eng-02,arp-table,20260202_100000
b4:96:91:ee:55:05,192.168.50.105,ws-shipping-01,arp-table,20260202_100000
10:e7:c6:ff:66:01,192.168.50.110,laptop-smith,arp-table,20260202_100000
10:e7:c6:ff:66:02,192.168.50.111,laptop-jones,arp-table,20260202_100000
10:e7:c6:ff:66:03,192.168.50.112,laptop-chen,arp-table,20260202_100000
00:17:88:11:77:01,192.168.50.120,print-main,arp-table,20260202_100000
00:17:88:11:77:02,192.168.50.121,print-eng,arp-table,20260202_100000
20:a6:cd:22:88:01,192.168.50.130,ap-lobby-01,arp-table,20260202_100000
20:a6:cd:22:88:02,192.168.50.131,ap-warehouse-01,arp-table,20260202_100000
44:d9:e7:33:99:01,192.168.50.140,phone-recept,arp-table,20260202_100000
44:d9:e7:33:99:02,192.168.50.141,phone-eng-01,arp-table,20260202_100000
c4:73:1e:aa:aa:01,192.168.50.200,,arp-table,20260202_100000
c4:73:1e:aa:aa:02,192.168.50.201,,arp-table,20260202_100000
c4:73:1e:aa:aa:03,192.168.50.202,,arp-table,20260202_100000
a4:14:37:bb:bb:01,192.168.50.210,,arp-table,20260202_100000
54:ef:44:cc:cc:01,192.168.50.220,nest-thermostat,arp-table,20260202_100000
fc:65:de:dd:dd:01,192.168.50.221,ring-doorbell,arp-table,20260202_100000
30:ae:a4:ee:ee:01,192.168.50.230,,arp-table,20260202_100000
30:ae:a4:ee:ee:02,192.168.50.231,,arp-table,20260202_100000
b8:27:eb:ff:ff:01,192.168.50.240,,arp-table,20260202_100000
00:11:22:33:44:55,192.168.50.250,,arp-table,20260202_100000
00:de:ad:be:ef:01,192.168.50.251,,arp-table,20260202_100000
34:97:f6:11:11:01,192.168.100.10,badge-reader-01,arp-table,20260202_100000
34:97:f6:11:11:02,192.168.100.11,badge-reader-02,arp-table,20260202_100000
00:40:84:22:22:01,192.168.100.20,plc-line-01,arp-table,20260202_100000
00:40:84:22:22:02,192.168.100.21,plc-line-02,arp-table,20260202_100000
7c:dd:90:33:33:01,192.168.100.30,hmi-panel-01,arp-table,20260202_100000
