mac_address,vlan,port,type,source
00:1e:67:aa:11:01,1,Gi0/1,DYNAMIC,cisco-ios
00:1e:67:aa:11:02,1,Gi0/2,DYNAMIC,cisco-ios
00:1b:44:bb:22:01,1,Gi0/3,DYNAMIC,cisco-ios
d4:be:d9:cc:33:01,10,Gi0/10,DYNAMIC,cisco-ios
d4:be:d9:cc:33:02,10,Gi0/11,DYNAMIC,cisco-ios
00:50:56:dd:44:01,10,Gi0/12,DYNAMIC,cisco-ios
00:50:56:dd:44:02,10,Gi0/13,DYNAMIC,cisco-ios
b4:96:91:ee:55:01,50,Gi1/1,DYNAMIC,cisco-ios
b4:96:91:ee:55:02,50,Gi1/2,DYNAMIC,cisco-ios
b4:96:91:ee:55:03,50,Gi1/3,DYNAMIC,cisco-ios
b4:96:91:ee:55:04,50,Gi1/4,DYNAMIC,cisco-ios
b4:96:91:ee:55:05,50,Gi1/5,DYNAMIC,cisco-ios
10:e7:c6:ff:66:01,50,Gi1/6,DYNAMIC,cisco-ios
10:e7:c6:ff:66:02,50,Gi1/7,DYNAMIC,cisco-ios
10:e7:c6:ff:66:03,50,Gi1/8,DYNAMIC,cisco-ios
00:17:88:11:77:01,50,Gi1/9,DYNAMIC,cisco-ios
00:17:88:11:77:02,50,Gi1/10,DYNAMIC,cisco-ios
20:a6:cd:22:88:01,50,Gi1/11,DYNAMIC,cisco-ios
20:a6:cd:22:88:02,50,Gi1/12,DYNAMIC,cisco-ios
44:d9:e7:33:99:01,50,Gi1/13,DYNAMIC,cisco-ios
44:d9:e7:33:99:02,50,Gi1/14,DYNAMIC,cisco-ios
c4:73:1e:aa:aa:01,50,Gi1/20,DYNAMIC,cisco-ios
c4:73:1e:aa:aa:02,50,Gi1/21,DYNAMIC,cisco-ios
c4:73:1e:aa:aa:03,50,Gi1/22,DYNAMIC,cisco-ios
a4:14:37:bb:bb:01,50,Gi1/23,DYNAMIC,cisco-ios
54:ef:44:cc:cc:01,50,Gi1/24,DYNAMIC,cisco-ios
fc:65:de:dd:dd:01,50,Gi2/1,DYNAMIC,cisco-ios
30:ae:a4:ee:ee:01,50,Gi2/2,DYNAMIC,cisco-ios
30:ae:a4:ee:ee:02,50,Gi2/3,DYNAMIC,cisco-ios
b8:27:eb:ff:ff:01,50,Gi2/4,DYNAMIC,cisco-ios
00:11:22:33:44:55,50,Gi2/5,DYNAMIC,cisco-ios
00:de:ad:be:ef:01,50,Gi2/6,DYNAMIC,cisco-ios
34:97:f6:11:11:01,100,Gi2/10,DYNAMIC,cisco-ios
34:97:f6:11:11:02,100,Gi2/11,DYNAMIC,cisco-ios
00:40:84:22:22:01,100,Gi2/12,DYNAMIC,cisco-ios
00:40:84:22:22:02,100,Gi2/13,DYNAMIC,cisco-ios
7c:dd:90:33:33:01,100,Gi2/14,DYNAMIC,cisco-ios
